Sample #, Sensor #1, Sensor #2
3552,0.982287250729,
3553,,-0.983015519497
3554,0.98372862895,
3555,,-0.98442656809
3556,0.985109326155,
3557,,-0.985776892615
3558,0.986429257176,
3559,,-0.987066409778
3560,0.987688340595,
3561,,-0.988295040036
3562,0.988886498745,
3563,,-0.9894627076
3564,0.990023657717,
3565,,-0.990569340444
3566,0.991099747366,
3567,,-0.991614870304
3568,0.992114701314,
3569,,-0.992599232689
3570,0.993068456955,
3571,,-0.993522366877
3572,0.993960955455,
3573,,-0.994384215926
3574,0.994792141762,
3575,,-0.995184726672
3576,0.995561964603,
3577,,-0.995923849737
3578,0.996270376493,
3579,,-0.996601539527
3580,0.996917333733,
3581,,-0.99721775424
3582,0.997502796416,
3583,,-0.997772455865
3584,0.998026728428,
3585,,-0.998265610185
3586,0.998489097451,
3587,,-0.998697186779
3588,0.998889874962,
3589,,-0.999067159027
3590,0.999229036241,
3591,,-0.999375504107
3592,0.999506560366,
3593,,-0.999622202997
3594,0.999722430218,
3595,,-0.999807240482
3596,0.999876632482,
3597,,-0.999930605147
3598,0.999969157645,
3599,,-0.999992289381
3600,1.0,-1.0
3601,0.999992289381,-0.999992289381
3602,0.999969157645,-0.999969157645
3603,0.999930605147,-0.999930605147
3604,0.999876632482,-0.999876632482
3605,0.999807240482,-0.999807240482
3606,0.999722430218,-0.999722430218
3607,0.999622202997,-0.999622202997
3608,0.999506560366,-0.999506560366
3609,0.999375504107,-0.999375504107
3610,0.999229036241,-0.999229036241
3611,0.999067159027,-0.999067159027
3612,0.998889874962,-0.998889874962
3613,0.998697186779,-0.998697186779
3614,0.998489097451,-0.998489097451
3615,0.998265610185,-0.998265610185
3616,0.998026728428,-0.998026728428
3617,0.997772455865,-0.997772455865
3618,0.997502796416,-0.997502796416
3619,0.99721775424,-0.99721775424
3620,0.996917333733,-0.996917333733
3621,0.996601539527,-0.996601539527
3622,0.996270376493,-0.996270376493
3623,0.995923849737,-0.995923849737
3624,0.995561964603,-0.995561964603
3625,0.995184726672,-0.995184726672
3626,0.994792141762,-0.994792141762
3627,0.994384215926,-0.994384215926
3628,0.993960955455,-0.993960955455
3629,0.993522366877,-0.993522366877
3630,0.993068456955,-0.993068456955
3631,0.992599232689,-0.992599232689
3632,0.992114701314,-0.992114701314
3633,0.991614870304,-0.991614870304
3634,0.991099747366,-0.991099747366
3635,0.990569340444,-0.990569340444
3636,0.990023657717,-0.990023657717
3637,0.9894627076,-0.9894627076
3638,0.988886498745,-0.988886498745
3639,0.988295040036,-0.988295040036
3640,0.987688340595,-0.987688340595
3641,0.987066409778,-0.987066409778
3642,0.986429257176,-0.986429257176
3643,0.985776892615,-0.985776892615
3644,0.985109326155,-0.985109326155
3645,0.98442656809,-0.98442656809
3646,0.98372862895,-0.98372862895
3647,0.983015519497,-0.983015519497
3648,0.982287250729,-0.982287250729
3649,0.981543833876,-0.981543833876
3650,0.980785280403,-0.980785280403
3651,0.980011602008,-0.980011602008
3652,0.979222810622,-0.979222810622
3653,0.978418918408,-0.978418918408
3654,0.977599937765,-0.977599937765
3655,0.976765881321,-0.976765881321
3656,0.975916761939,-0.975916761939
3657,0.975052592713,-0.975052592713
3658,0.97417338697,-0.97417338697
3659,0.973279158268,-0.973279158268
3660,0.972369920398,-0.972369920398
3661,0.97144568738,-0.97144568738
3662,0.970506473469,-0.970506473469
3663,0.969552293146,-0.969552293146
3664,0.968583161129,-0.968583161129
3665,0.96759909236,-0.96759909236
3666,0.966600102017,-0.966600102017
3667,0.965586205504,-0.965586205504
3668,0.964557418458,-0.964557418458
3669,0.963513756743,-0.963513756743
3670,0.962455236454,-0.962455236454
3671,0.961381873914,-0.961381873914
3672,0.960293685677,-0.960293685677
3673,0.959190688523,-0.959190688523
3674,0.958072899462,-0.958072899462
3675,0.956940335732,-0.956940335732
3676,0.955793014798,-0.955793014798
3677,0.954630954354,-0.954630954354
3678,0.953454172319,-0.953454172319
3679,0.952262686841,-0.952262686841
3680,0.951056516295,-0.951056516295
3681,0.949835679281,-0.949835679281
3682,0.948600194626,-0.948600194626
3683,0.947350081382,-0.947350081382
3684,0.946085358828,-0.946085358828
3685,0.944806046467,-0.944806046467
3686,0.943512164028,-0.943512164028
3687,0.942203731465,-0.942203731465
3688,0.940880768954,-0.940880768954
3689,0.939543296898,-0.939543296898
3690,0.938191335922,-0.938191335922
3691,0.936824906876,-0.936824906876
3692,0.93544403083,-0.93544403083
3693,0.93404872908,-0.93404872908
3694,0.932639023143,-0.932639023143
3695,0.931214934759,-0.931214934759
3696,0.929776485888,-0.929776485888
3697,0.928323698714,-0.928323698714
3698,0.92685659564,-0.92685659564
3699,0.925375199291,-0.925375199291
3700,0.923879532511,-0.923879532511
3701,0.922369618366,-0.922369618366
3702,0.920845480141,-0.920845480141
3703,0.919307141339,-0.919307141339
3704,0.917754625684,-0.917754625684
3705,0.916187957117,-0.916187957117
3706,0.914607159799,-0.914607159799
3707,0.913012258106,-0.913012258106
3708,0.911403276635,-0.911403276635
3709,0.909780240199,-0.909780240199
3710,0.908143173825,-0.908143173825
3711,0.90649210276,-0.90649210276
3712,0.904827052466,-0.904827052466
3713,0.903148048619,-0.903148048619
3714,0.901455117112,-0.901455117112
3715,0.899748284052,-0.899748284052
3716,0.898027575761,-0.898027575761
3717,0.896293018773,-0.896293018773
3718,0.894544639838,-0.894544639838
3719,0.892782465918,-0.892782465918
3720,0.891006524188,-0.891006524188
3721,0.889216842036,-0.889216842036
3722,0.887413447059,-0.887413447059
3723,0.88559636707,-0.88559636707
3724,0.883765630089,-0.883765630089
3725,0.881921264348,-0.881921264348
3726,0.880063298291,-0.880063298291
3727,0.878191760569,-0.878191760569
3728,0.876306680044,-0.876306680044
3729,0.874408085786,-0.874408085786
3730,0.872496007073,-0.872496007073
3731,0.870570473392,-0.870570473392
3732,0.868631514438,-0.868631514438
3733,0.866679160112,-0.866679160112
3734,0.86471344052,-0.86471344052
3735,0.862734385978,-0.862734385978
3736,0.860742027004,-0.860742027004
3737,0.858736394323,-0.858736394323
3738,0.856717518865,-0.856717518865
3739,0.854685431763,-0.854685431763
3740,0.852640164354,-0.852640164354
3741,0.850581748179,-0.850581748179
3742,0.848510214982,-0.848510214982
3743,0.846425596707,-0.846425596707
3744,0.844327925502,-0.844327925502
3745,0.842217233716,-0.842217233716
3746,0.840093553899,-0.840093553899
3747,0.8379569188,-0.8379569188
3748,0.835807361368,-0.835807361368
3749,0.833644914753,-0.833644914753
3750,0.831469612303,-0.831469612303
3751,0.829281487562,-0.829281487562
3752,0.827080574275,-0.827080574275
3753,0.824866906382,-0.824866906382
3754,0.822640518021,-0.822640518021
3755,0.820401443526,-0.820401443526
3756,0.818149717425,-0.818149717425
3757,0.815885374444,-0.815885374444
3758,0.813608449501,-0.813608449501
3759,0.811318977709,-0.811318977709
3760,0.809016994375,-0.809016994375
3761,0.806702534998,-0.806702534998
3762,0.80437563527,-0.80437563527
3763,0.802036331075,-0.802036331075
3764,0.799684658487,-0.799684658487
3765,0.797320653773,-0.797320653773
3766,0.794944353388,-0.794944353388
3767,0.792555793977,-0.792555793977
3768,0.790155012376,-0.790155012376
3769,0.787742045607,-0.787742045607
3770,0.785316930881,-0.785316930881
3771,0.782879705596,-0.782879705596
3772,0.780430407338,-0.780430407338
3773,0.777969073878,-0.777969073878
3774,0.775495743172,-0.775495743172
3775,0.773010453363,-0.773010453363
3776,0.770513242776,-0.770513242776
3777,0.768004149921,-0.768004149921
3778,0.765483213493,-0.765483213493
3779,0.762950472367,-0.762950472367
3780,0.7604059656,-0.7604059656
3781,0.757849732433,-0.757849732433
3782,0.755281812285,-0.755281812285
3783,0.752702244758,-0.752702244758
3784,0.75011106963,-0.75011106963
3785,0.747508326863,-0.747508326863
3786,0.744894056592,-0.744894056592
3787,0.742268299133,-0.742268299133
3788,0.739631094979,-0.739631094979
3789,0.736982484798,-0.736982484798
3790,0.734322509436,-0.734322509436
3791,0.731651209912,-0.731651209912
3792,0.728968627421,-0.728968627421
3793,0.726274803333,-0.726274803333
3794,0.723569779188,-0.723569779188
3795,0.720853596703,-0.720853596703
3796,0.718126297763,-0.718126297763
3797,0.715387924428,-0.715387924428
3798,0.712638518925,-0.712638518925
3799,0.709878123655,-0.709878123655
3800,0.707106781187,-0.707106781187
3801,0.704324534257,-0.704324534257
3802,0.701531425771,-0.701531425771
3803,0.698727498803,-0.698727498803
3804,0.695912796592,-0.695912796592
3805,0.693087362546,-0.693087362546
3806,0.690251240234,-0.690251240234
3807,0.687404473395,-0.687404473395
3808,0.684547105929,-0.684547105929
3809,0.681679181899,-0.681679181899
3810,0.678800745533,-0.678800745533
3811,0.67591184122,-0.67591184122
3812,0.67301251351,-0.67301251351
3813,0.670102807114,-0.670102807114
3814,0.667182766905,-0.667182766905
3815,0.664252437911,-0.664252437911
3816,0.661311865324,-0.661311865324
3817,0.658361094489,-0.658361094489
3818,0.655400170912,-0.655400170912
3819,0.652429140253,-0.652429140253
3820,0.64944804833,-0.64944804833
3821,0.646456941115,-0.646456941115
3822,0.643455864734,-0.643455864734
3823,0.640444865467,-0.640444865467
3824,0.637423989749,-0.637423989749
3825,0.634393284164,-0.634393284164
3826,0.631352795449,-0.631352795449
3827,0.628302570494,-0.628302570494
3828,0.625242656336,-0.625242656336
3829,0.622173100162,-0.622173100162
3830,0.61909394931,-0.61909394931
3831,0.616005251263,-0.616005251263
3832,0.612907053653,-0.612907053653
3833,0.609799404258,-0.609799404258
3834,0.606682351002,-0.606682351002
3835,0.603555941954,-0.603555941954
3836,0.600420225326,-0.600420225326
3837,0.597275249476,-0.597275249476
3838,0.594121062902,-0.594121062902
3839,0.590957714247,-0.590957714247
3840,0.587785252292,-0.587785252292
3841,0.584603725962,-0.584603725962
3842,0.58141318432,-0.58141318432
3843,0.578213676567,-0.578213676567
3844,0.575005252043,-0.575005252043
3845,0.571787960228,-0.571787960228
3846,0.568561850734,-0.568561850734
3847,0.565326973314,-0.565326973314
3848,0.562083377852,-0.562083377852
3849,0.558831114369,-0.558831114369
3850,0.55557023302,-0.55557023302
3851,0.55230078409,-0.55230078409
3852,0.549022817998,-0.549022817998
3853,0.545736385296,-0.545736385296
3854,0.542441536663,-0.542441536663
3855,0.539138322911,-0.539138322911
3856,0.535826794979,-0.535826794979
3857,0.532507003935,-0.532507003935
3858,0.529179000974,-0.529179000974
3859,0.525842837419,-0.525842837419
3860,0.522498564716,-0.522498564716
3861,0.519146234439,-0.519146234439
3862,0.515785898285,-0.515785898285
3863,0.512417608074,-0.512417608074
3864,0.50904141575,-0.50904141575
3865,0.505657373378,-0.505657373378
3866,0.502265533143,-0.502265533143
3867,0.498865947353,-0.498865947353
3868,0.495458668432,-0.495458668432
3869,0.492043748926,-0.492043748926
3870,0.488621241497,-0.488621241497
3871,0.485191198924,-0.485191198924
3872,0.481753674102,-0.481753674102
3873,0.478308720042,-0.478308720042
3874,0.474856389871,-0.474856389871
3875,0.471396736826,-0.471396736826
3876,0.467929814261,-0.467929814261
3877,0.464455675639,-0.464455675639
3878,0.460974374535,-0.460974374535
3879,0.457485964637,-0.457485964637
3880,0.45399049974,-0.45399049974
3881,0.450488033747,-0.450488033747
3882,0.446978620671,-0.446978620671
3883,0.443462314632,-0.443462314632
3884,0.439939169856,-0.439939169856
3885,0.436409240673,-0.436409240673
3886,0.43287258152,-0.43287258152
3887,0.429329246937,-0.429329246937
3888,0.425779291565,-0.425779291565
3889,0.42222277015,-0.42222277015
3890,0.418659737537,-0.418659737537
3891,0.415090248674,-0.415090248674
3892,0.411514358605,-0.411514358605
3893,0.407932122476,-0.407932122476
3894,0.404343595529,-0.404343595529
3895,0.400748833103,-0.400748833103
3896,0.397147890635,-0.397147890635
3897,0.393540823655,-0.393540823655
3898,0.389927687788,-0.389927687788
3899,0.386308538754,-0.386308538754
3900,0.382683432365,-0.382683432365
3901,0.379052424524,-0.379052424524
3902,0.375415571225,-0.375415571225
3903,0.371772928554,-0.371772928554
3904,0.368124552685,-0.368124552685
3905,0.364470499879,-0.364470499879
3906,0.360810826488,-0.360810826488
3907,0.357145588947,-0.357145588947
3908,0.353474843779,-0.353474843779
3909,0.349798647592,-0.349798647592
3910,0.346117057077,-0.346117057077
3911,0.342430129009,-0.342430129009
3912,0.338737920245,-0.338737920245
3913,0.335040487723,-0.335040487723
3914,0.331337888463,-0.331337888463
3915,0.327630179562,-0.327630179562
3916,0.323917418198,-0.323917418198
3917,0.320199661627,-0.320199661627
3918,0.316476967182,-0.316476967182
3919,0.31274939227,-0.31274939227
3920,0.309016994375,-0.309016994375
3921,0.305279831056,-0.305279831056
3922,0.301537959944,-0.301537959944
3923,0.297791438745,-0.297791438745
3924,0.294040325232,-0.294040325232
3925,0.290284677254,-0.290284677254
3926,0.286524552728,-0.286524552728
3927,0.282760009638,-0.282760009638
3928,0.278991106039,-0.278991106039
3929,0.275217900052,-0.275217900052
3930,0.271440449865,-0.271440449865
3931,0.26765881373,-0.26765881373
3932,0.263873049965,-0.263873049965
3933,0.260083216952,-0.260083216952
3934,0.256289373133,-0.256289373133
3935,0.252491577015,-0.252491577015
3936,0.248689887165,-0.248689887165
3937,0.244884362209,-0.244884362209
3938,0.241075060833,-0.241075060833
3939,0.237262041782,-0.237262041782
3940,0.233445363856,-0.233445363856
3941,0.229625085914,-0.229625085914
3942,0.225801266869,-0.225801266869
3943,0.221973965689,-0.221973965689
3944,0.218143241397,-0.218143241397
3945,0.214309153065,-0.214309153065
3946,0.210471759821,-0.210471759821
3947,0.206631120843,-0.206631120843
3948,0.202787295357,-0.202787295357
3949,0.198940342639,-0.198940342639
3950,0.195090322016,-0.195090322016
3951,0.191237292859,-0.191237292859
3952,0.187381314586,-0.187381314586
3953,0.183522446661,-0.183522446661
3954,0.179660748593,-0.179660748593
3955,0.175796279934,-0.175796279934
3956,0.171929100279,-0.171929100279
3957,0.168059269265,-0.168059269265
3958,0.164186846569,-0.164186846569
3959,0.160311891908,-0.160311891908
3960,0.15643446504,-0.15643446504
3961,0.152554625759,-0.152554625759
3962,0.148672433897,-0.148672433897
3963,0.144787949322,-0.144787949322
3964,0.140901231938,-0.140901231938
3965,0.137012341682,-0.137012341682
3966,0.133121338527,-0.133121338527
3967,0.129228282475,-0.129228282475
3968,0.125333233564,-0.125333233564
3969,0.12143625186,-0.12143625186
3970,0.117537397458,-0.117537397458
3971,0.113636730484,-0.113636730484
3972,0.109734311091,-0.109734311091
3973,0.105830199459,-0.105830199459
3974,0.101924455795,-0.101924455795
3975,0.0980171403296,-0.0980171403296
3976,0.0941083133185,-0.0941083133185
3977,0.0901980350409,-0.0901980350409
3978,0.0862863657979,-0.0862863657979
3979,0.0823733659125,-0.0823733659125
3980,0.0784590957278,-0.0784590957278
3981,0.0745436156069,-0.0745436156069
3982,0.0706269859312,-0.0706269859312
3983,0.0667092671,-0.0667092671
3984,0.0627905195293,-0.0627905195293
3985,0.0588708036512,-0.0588708036512
3986,0.0549501799124,-0.0549501799124
3987,0.051028708774,-0.051028708774
3988,0.0471064507096,-0.0471064507096
3989,0.0431834662056,-0.0431834662056
3990,0.0392598157591,-0.0392598157591
3991,0.0353355598776,-0.0353355598776
3992,0.0314107590781,-0.0314107590781
3993,0.0274854738859,-0.0274854738859
3994,0.0235597648336,-0.0235597648336
3995,0.0196336924606,-0.0196336924606
3996,0.0157073173118,-0.0157073173118
3997,0.0117806999368,-0.0117806999368
3998,0.00785390088871,-0.00785390088871
3999,0.00392698072381,-0.00392698072381
4000,6.12323399574e-16,-6.12323399574e-16
4001,-0.00392698072381,0.00392698072381
4002,-0.00785390088871,0.00785390088871
4003,-0.0117806999367,0.0117806999367
4004,-0.0157073173118,0.0157073173118
4005,-0.0196336924606,0.0196336924606
4006,-0.0235597648336,0.0235597648336
4007,-0.0274854738859,0.0274854738859
4008,-0.0314107590781,0.0314107590781
4009,-0.0353355598776,0.0353355598776
4010,-0.0392598157591,0.0392598157591
4011,-0.0431834662056,0.0431834662056
4012,-0.0471064507096,0.0471064507096
4013,-0.051028708774,0.051028708774
4014,-0.0549501799124,0.0549501799124
4015,-0.0588708036512,0.0588708036512
4016,-0.0627905195293,0.0627905195293
4017,-0.0667092671,0.0667092671
4018,-0.0706269859312,0.0706269859312
4019,-0.0745436156069,0.0745436156069
4020,-0.0784590957278,0.0784590957278
4021,-0.0823733659125,0.0823733659125
4022,-0.0862863657979,0.0862863657979
4023,-0.0901980350409,0.0901980350409
4024,-0.0941083133185,0.0941083133185
4025,-0.0980171403296,0.0980171403296
4026,-0.101924455795,0.101924455795
4027,-0.105830199459,0.105830199459
4028,-0.109734311091,0.109734311091
4029,-0.113636730484,0.113636730484
4030,-0.117537397458,0.117537397458
4031,-0.12143625186,0.12143625186
4032,-0.125333233564,0.125333233564
4033,-0.129228282475,0.129228282475
4034,-0.133121338527,0.133121338527
4035,-0.137012341682,0.137012341682
4036,-0.140901231938,0.140901231938
4037,-0.144787949322,0.144787949322
4038,-0.148672433897,0.148672433897
4039,-0.152554625759,0.152554625759
4040,-0.15643446504,0.15643446504
4041,-0.160311891908,0.160311891908
4042,-0.164186846569,0.164186846569
4043,-0.168059269265,0.168059269265
4044,-0.171929100279,0.171929100279
4045,-0.175796279934,0.175796279934
4046,-0.179660748593,0.179660748593
4047,-0.183522446661,0.183522446661
4048,-0.187381314586,0.187381314586
4049,-0.191237292859,0.191237292859
4050,-0.195090322016,0.195090322016
4051,-0.198940342639,0.198940342639
4052,-0.202787295357,0.202787295357
4053,-0.206631120843,0.206631120843
4054,-0.210471759821,0.210471759821
4055,-0.214309153065,0.214309153065
4056,-0.218143241397,0.218143241397
4057,-0.221973965689,0.221973965689
4058,-0.225801266869,0.225801266869
4059,-0.229625085914,0.229625085914
4060,-0.233445363856,0.233445363856
4061,-0.237262041782,0.237262041782
4062,-0.241075060833,0.241075060833
4063,-0.244884362209,0.244884362209
4064,-0.248689887165,0.248689887165
4065,-0.252491577015,0.252491577015
4066,-0.256289373133,0.256289373133
4067,-0.260083216952,0.260083216952
4068,-0.263873049965,0.263873049965
4069,-0.26765881373,0.26765881373
4070,-0.271440449865,0.271440449865
4071,-0.275217900052,0.275217900052
4072,-0.278991106039,0.278991106039
4073,-0.282760009638,0.282760009638
4074,-0.286524552728,0.286524552728
4075,-0.290284677254,0.290284677254
4076,-0.294040325232,0.294040325232
4077,-0.297791438745,0.297791438745
4078,-0.301537959944,0.301537959944
4079,-0.305279831056,0.305279831056
4080,-0.309016994375,0.309016994375
4081,-0.31274939227,0.31274939227
4082,-0.316476967182,0.316476967182
4083,-0.320199661627,0.320199661627
4084,-0.323917418198,0.323917418198
4085,-0.327630179562,0.327630179562
4086,-0.331337888463,0.331337888463
4087,-0.335040487723,0.335040487723
4088,-0.338737920245,0.338737920245
4089,-0.342430129009,0.342430129009
4090,-0.346117057077,0.346117057077
4091,-0.349798647592,0.349798647592
4092,-0.353474843779,0.353474843779
4093,-0.357145588947,0.357145588947
4094,-0.360810826488,0.360810826488
4095,-0.364470499879,0.364470499879
4096,-0.368124552685,0.368124552685
4097,-0.371772928554,0.371772928554
4098,-0.375415571225,0.375415571225
4099,-0.379052424524,0.379052424524
4100,-0.382683432365,0.382683432365
4101,-0.386308538754,0.386308538754
4102,-0.389927687788,0.389927687788
4103,-0.393540823655,0.393540823655
4104,-0.397147890635,0.397147890635
4105,-0.400748833103,0.400748833103
4106,-0.404343595529,0.404343595529
4107,-0.407932122476,0.407932122476
4108,-0.411514358605,0.411514358605
4109,-0.415090248674,0.415090248674
4110,-0.418659737537,0.418659737537
4111,-0.42222277015,0.42222277015
4112,-0.425779291565,0.425779291565
4113,-0.429329246937,0.429329246937
4114,-0.43287258152,0.43287258152
4115,-0.436409240673,0.436409240673
4116,-0.439939169856,0.439939169856
4117,-0.443462314632,0.443462314632
4118,-0.446978620671,0.446978620671
4119,-0.450488033747,0.450488033747
4120,-0.45399049974,0.45399049974
4121,-0.457485964637,0.457485964637
4122,-0.460974374535,0.460974374535
4123,-0.464455675639,0.464455675639
4124,-0.467929814261,0.467929814261
4125,-0.471396736826,0.471396736826
4126,-0.474856389871,0.474856389871
4127,-0.478308720042,0.478308720042
4128,-0.481753674102,0.481753674102
4129,-0.485191198924,0.485191198924
4130,-0.488621241497,0.488621241497
4131,-0.492043748926,0.492043748926
4132,-0.495458668432,0.495458668432
4133,-0.498865947353,0.498865947353
4134,-0.502265533143,0.502265533143
4135,-0.505657373378,0.505657373378
4136,-0.50904141575,0.50904141575
4137,-0.512417608074,0.512417608074
4138,-0.515785898285,0.515785898285
4139,-0.519146234439,0.519146234439
4140,-0.522498564716,0.522498564716
4141,-0.525842837419,0.525842837419
4142,-0.529179000974,0.529179000974
4143,-0.532507003935,0.532507003935
4144,-0.535826794979,0.535826794979
4145,-0.539138322911,0.539138322911
4146,-0.542441536663,0.542441536663
4147,-0.545736385296,0.545736385296
4148,-0.549022817998,0.549022817998
4149,-0.55230078409,0.55230078409
4150,-0.55557023302,0.55557023302
4151,-0.558831114369,0.558831114369
4152,-0.562083377852,0.562083377852
4153,-0.565326973314,0.565326973314
4154,-0.568561850734,0.568561850734
4155,-0.571787960228,0.571787960228
4156,-0.575005252043,0.575005252043
4157,-0.578213676567,0.578213676567
4158,-0.58141318432,0.58141318432
4159,-0.584603725962,0.584603725962
4160,-0.587785252292,0.587785252292
4161,-0.590957714247,0.590957714247
4162,-0.594121062902,0.594121062902
4163,-0.597275249476,0.597275249476
4164,-0.600420225326,0.600420225326
4165,-0.603555941954,0.603555941954
4166,-0.606682351002,0.606682351002
4167,-0.609799404258,0.609799404258
4168,-0.612907053653,0.612907053653
4169,-0.616005251263,0.616005251263
4170,-0.61909394931,0.61909394931
4171,-0.622173100162,0.622173100162
4172,-0.625242656336,0.625242656336
4173,-0.628302570494,0.628302570494
4174,-0.631352795449,0.631352795449
4175,-0.634393284164,0.634393284164
4176,-0.637423989749,0.637423989749
4177,-0.640444865467,0.640444865467
4178,-0.643455864734,0.643455864734
4179,-0.646456941115,0.646456941115
4180,-0.64944804833,0.64944804833
4181,-0.652429140253,0.652429140253
4182,-0.655400170912,0.655400170912
4183,-0.658361094489,0.658361094489
4184,-0.661311865324,0.661311865324
4185,-0.664252437911,0.664252437911
4186,-0.667182766905,0.667182766905
4187,-0.670102807114,0.670102807114
4188,-0.67301251351,0.67301251351
4189,-0.67591184122,0.67591184122
4190,-0.678800745533,0.678800745533
4191,-0.681679181899,0.681679181899
4192,-0.684547105929,0.684547105929
4193,-0.687404473395,0.687404473395
4194,-0.690251240234,0.690251240234
4195,-0.693087362546,0.693087362546
4196,-0.695912796592,0.695912796592
4197,-0.698727498803,0.698727498803
4198,-0.701531425771,0.701531425771
4199,-0.704324534257,0.704324534257
4200,-0.707106781187,0.707106781187
4201,-0.709878123655,0.709878123655
4202,-0.712638518925,0.712638518925
4203,-0.715387924428,0.715387924428
4204,-0.718126297763,0.718126297763
4205,-0.720853596703,0.720853596703
4206,-0.723569779188,0.723569779188
4207,-0.726274803333,0.726274803333
4208,-0.728968627421,0.728968627421
4209,-0.731651209912,0.731651209912
4210,-0.734322509436,0.734322509436
4211,-0.736982484798,0.736982484798
4212,-0.739631094979,0.739631094979
4213,-0.742268299133,0.742268299133
4214,-0.744894056592,0.744894056592
4215,-0.747508326863,0.747508326863
4216,-0.75011106963,0.75011106963
4217,-0.752702244758,0.752702244758
4218,-0.755281812285,0.755281812285
4219,-0.757849732433,0.757849732433
4220,-0.7604059656,0.7604059656
4221,-0.762950472367,0.762950472367
4222,-0.765483213493,0.765483213493
4223,-0.768004149921,0.768004149921
4224,-0.770513242776,0.770513242776
4225,-0.773010453363,0.773010453363
4226,-0.775495743172,0.775495743172
4227,-0.777969073878,0.777969073878
4228,-0.780430407338,0.780430407338
4229,-0.782879705596,0.782879705596
4230,-0.785316930881,0.785316930881
4231,-0.787742045607,0.787742045607
4232,-0.790155012376,0.790155012376
4233,-0.792555793977,0.792555793977
4234,-0.794944353388,0.794944353388
4235,-0.797320653773,0.797320653773
4236,-0.799684658487,0.799684658487
4237,-0.802036331075,0.802036331075
4238,-0.80437563527,0.80437563527
4239,-0.806702534998,0.806702534998
4240,-0.809016994375,0.809016994375
4241,-0.811318977709,0.811318977709
4242,-0.813608449501,0.813608449501
4243,-0.815885374444,0.815885374444
4244,-0.818149717425,0.818149717425
4245,-0.820401443526,0.820401443526
4246,-0.822640518021,0.822640518021
4247,-0.824866906382,0.824866906382
4248,-0.827080574275,0.827080574275
4249,-0.829281487562,0.829281487562
4250,-0.831469612303,0.831469612303
4251,-0.833644914753,0.833644914753
4252,-0.835807361368,0.835807361368
4253,-0.8379569188,0.8379569188
4254,-0.840093553899,0.840093553899
4255,-0.842217233716,0.842217233716
4256,-0.844327925502,0.844327925502
4257,-0.846425596707,0.846425596707
4258,-0.848510214982,0.848510214982
4259,-0.850581748179,0.850581748179
4260,-0.852640164354,0.852640164354
4261,-0.854685431763,0.854685431763
4262,-0.856717518865,0.856717518865
4263,-0.858736394323,0.858736394323
4264,-0.860742027004,0.860742027004
4265,-0.862734385978,0.862734385978
4266,-0.86471344052,0.86471344052
4267,-0.866679160112,0.866679160112
4268,-0.868631514438,0.868631514438
4269,-0.870570473392,0.870570473392
4270,-0.872496007073,0.872496007073
4271,-0.874408085786,0.874408085786
4272,-0.876306680044,0.876306680044
4273,-0.878191760569,0.878191760569
4274,-0.880063298291,0.880063298291
4275,-0.881921264348,0.881921264348
4276,-0.883765630089,0.883765630089
4277,-0.88559636707,0.88559636707
4278,-0.887413447059,0.887413447059
4279,-0.889216842036,0.889216842036
4280,-0.891006524188,0.891006524188
4281,-0.892782465918,0.892782465918
4282,-0.894544639838,0.894544639838
4283,-0.896293018773,0.896293018773
4284,-0.898027575761,0.898027575761
4285,-0.899748284052,0.899748284052
4286,-0.901455117112,0.901455117112
4287,-0.903148048619,0.903148048619
4288,-0.904827052466,0.904827052466
4289,-0.90649210276,0.90649210276
4290,-0.908143173825,0.908143173825
4291,-0.909780240199,0.909780240199
4292,-0.911403276635,0.911403276635
4293,-0.913012258106,0.913012258106
4294,-0.914607159799,0.914607159799
4295,-0.916187957117,0.916187957117
4296,-0.917754625684,0.917754625684
4297,-0.919307141339,0.919307141339
4298,-0.920845480141,0.920845480141
4299,-0.922369618366,0.922369618366
4300,-0.923879532511,0.923879532511
4301,-0.925375199291,0.925375199291
4302,-0.92685659564,0.92685659564
4303,-0.928323698714,0.928323698714
4304,-0.929776485888,0.929776485888
4305,-0.931214934759,0.931214934759
4306,-0.932639023143,0.932639023143
4307,-0.93404872908,0.93404872908
4308,-0.93544403083,0.93544403083
4309,-0.936824906876,0.936824906876
4310,-0.938191335922,0.938191335922
4311,-0.939543296898,0.939543296898
4312,-0.940880768954,0.940880768954
4313,-0.942203731465,0.942203731465
4314,-0.943512164028,0.943512164028
4315,-0.944806046467,0.944806046467
4316,-0.946085358828,0.946085358828
4317,-0.947350081382,0.947350081382
4318,-0.948600194626,0.948600194626
4319,-0.949835679281,0.949835679281
4320,-0.951056516295,0.951056516295
4321,-0.952262686841,0.952262686841
4322,-0.953454172319,0.953454172319
4323,-0.954630954354,0.954630954354
4324,-0.955793014798,0.955793014798
4325,-0.956940335732,0.956940335732
4326,-0.958072899462,0.958072899462
4327,-0.959190688523,0.959190688523
4328,-0.960293685677,0.960293685677
4329,-0.961381873914,0.961381873914
4330,-0.962455236454,0.962455236454
4331,-0.963513756743,0.963513756743
4332,-0.964557418458,0.964557418458
4333,-0.965586205504,0.965586205504
4334,-0.966600102017,0.966600102017
4335,-0.96759909236,0.96759909236
4336,-0.968583161129,0.968583161129
4337,-0.969552293146,0.969552293146
4338,-0.970506473469,0.970506473469
4339,-0.97144568738,0.97144568738
